j1,j2,j3,j4,j5,j6
130.310645999999991,38.212673000000002,148.012099000000006,-96.574712000000005,-89.899598999999995,89.311432999999994
130.208372999999995,37.395842000000002,148.083867999999995,-95.837294000000000,-89.894882999999993,89.364326000000005
130.091622999999998,36.585918999999997,148.144320999999991,-95.093768999999995,-89.890519999999995,89.420460000000006
129.959296999999992,35.783893999999997,148.192993000000001,-94.344668999999996,-89.886539999999997,89.479889000000000
129.810292000000004,34.990758000000000,148.229420000000005,-93.590525000000000,-89.882975999999999,89.542665999999997
129.643509999999992,34.207501000000001,148.253137000000009,-92.831868999999998,-89.879857999999999,89.608845000000002
129.457851000000005,33.435113000000001,148.263678999999996,-92.069235000000006,-89.877217999999999,89.678479999999993
129.252213000000012,32.674585000000000,148.260581000000002,-91.303152999999995,-89.875086999999994,89.751625000000004
129.025632999999999,31.926846000000001,148.243418999999989,-90.534160999999997,-89.873485000000002,89.828298000000004
128.777535999999998,31.192654000000001,148.211883999999998,-89.762804000000003,-89.872394000000000,89.908421000000004
128.507409999999993,30.472736000000001,148.165685999999994,-88.989631000000003,-89.871793999999994,89.991898000000006
128.214745999999991,29.767821999999999,148.104534999999998,-88.215190000000007,-89.871661000000003,90.078633999999994
127.899034999999998,29.078637000000001,148.028142000000003,-87.440031000000005,-89.871972999999997,90.168532999999996
127.559764999999999,28.405912000000001,147.936216999999999,-86.664700999999994,-89.872709000000000,90.261498000000003
127.196427000000000,27.750373000000000,147.828470000000010,-85.889748999999995,-89.873846000000000,90.357434999999995
126.808510999999996,27.112749000000001,147.704611999999997,-85.115724999999998,-89.875361999999996,90.456247000000005
126.395508000000007,26.493766999999998,147.564353000000011,-84.343175000000002,-89.877234999999999,90.557839000000001
125.956906000000004,25.894155999999999,147.407404000000014,-83.572648999999998,-89.879441999999997,90.662115000000000
125.492198000000002,25.314643000000000,147.233474000000001,-82.804694999999995,-89.881962000000001,90.768979000000002
125.000872000000001,24.755956999999999,147.042274999999989,-82.039861999999999,-89.884771999999998,90.878336000000004
124.482417999999996,24.218824999999999,146.833517000000001,-81.278699000000003,-89.887850000000000,90.990089999999995
123.936327000000006,23.703976000000001,146.606909000000002,-80.521753000000004,-89.891174000000007,91.104145000000003
123.362088999999997,23.212136000000001,146.362163000000010,-79.769572999999994,-89.894721000000004,91.220405999999997
122.759193999999994,22.744036000000001,146.098987999999991,-79.022709000000006,-89.898470000000003,91.338775999999996
