j1,j2,j3,j4,j5,j6
129.649380000000008,55.808996000000000,144.789769000000007,-110.619624999999999,-89.998114000000001,90.328940000000003
129.367265000000003,54.689346000000000,145.178222000000005,-109.889989999999997,-89.997972000000004,90.639554000000004
129.043581999999986,53.552739000000003,145.552836000000013,-109.129474999999999,-89.997837000000004,90.993063000000006
128.679741000000007,52.400483000000001,145.913769000000002,-108.339546999999996,-89.997709999999998,91.387996000000001
128.277151000000003,51.233884000000003,146.261178999999998,-107.521671999999995,-89.997590000000002,91.822879999999998
127.837221000000000,50.054250000000003,146.595224999999999,-106.677318000000000,-89.997477000000003,92.296243000000004
127.361357999999996,48.862890000000000,146.916066000000001,-105.807951000000003,-89.997371999999999,92.806614999999994
126.850972999999996,47.661110000000001,147.223860999999999,-104.915036999999998,-89.997274000000004,93.352523000000005
126.307473999999999,46.450218999999997,147.518766999999997,-104.000044000000003,-89.997183000000007,93.932495000000003
125.732269000000002,45.231524000000000,147.800943999999987,-103.064437999999996,-89.997099000000006,94.545060000000007
125.126767999999998,44.006332000000000,148.070549999999997,-102.109685999999996,-89.997022999999999,95.188747000000006
124.492379000000000,42.775950999999999,148.327743999999996,-101.137253999999999,-89.996953000000005,95.862082000000001
123.830511999999999,41.541690000000003,148.572684000000010,-100.148610000000005,-89.996891000000005,96.563596000000004
123.142574999999994,40.304853999999999,148.805528000000010,-99.145219999999995,-89.996835000000004,97.291815000000000
122.429975999999996,39.066752999999999,149.026436999999987,-98.128551999999999,-89.996786999999998,98.045267999999993
121.694125999999997,37.828693999999999,149.235567000000003,-97.100070000000002,-89.996745000000004,98.822484000000003
120.936431999999996,36.591982999999999,149.433076999999997,-96.061243000000005,-89.996709999999993,99.621989999999997
120.158303000000004,35.357930000000003,149.619126999999992,-95.013537999999997,-89.996682000000007,100.442314999999994
119.361148999999997,34.127842000000001,149.793875000000014,-93.958420000000004,-89.996661000000003,101.281987999999998
118.546377000000007,32.903025000000000,149.957479000000006,-92.897356000000002,-89.996645999999998,102.139536000000007
117.715397999999993,31.684788000000001,150.110097999999994,-91.831813999999994,-89.996639000000002,103.013486999999998
116.869619000000000,30.474439000000000,150.251890000000003,-90.763261000000000,-89.996637000000007,103.902370000000005
116.010450000000006,29.273285000000001,150.383014000000003,-89.693162000000001,-89.996641999999994,104.804714000000004
115.139298999999994,28.082633000000001,150.503628999999989,-88.622984000000002,-89.996654000000007,105.719046000000006
114.257575000000003,26.903791999999999,150.613893999999988,-87.554195000000007,-89.996672000000004,106.643895000000001
113.366686999999999,25.738068999999999,150.713965999999999,-86.488260999999994,-89.996696999999998,107.577787999999998
112.468045000000004,24.586770999999999,150.804003999999992,-85.426648999999998,-89.996728000000004,108.519255000000001
111.563056000000003,23.451207000000000,150.884166999999991,-84.370824999999996,-89.996764999999996,109.466824000000003
110.653129000000007,22.332682999999999,150.954613999999992,-83.322255999999996,-89.996808999999999,110.419021999999998
109.739673999999994,21.232507999999999,151.015502999999995,-82.282409999999999,-89.996859000000001,111.374377999999993
108.824107999999995,20.151948999999998,151.067010000000010,-81.252729000000002,-89.996915000000001,112.331412999999998
107.907937000000004,19.091908000000000,151.109460000000013,-80.234446000000005,-89.996977000000001,113.288568999999995
