j1,j2,j3,j4,j5,j6
117.709729999999993,25.966940000000001,150.060341999999991,-86.066243999999998,-90.001328999999998,102.655535000000000
118.643485999999996,27.063330000000001,149.979418000000010,-87.081885999999997,-90.001338000000004,101.672510000000003
119.555885000000004,28.171882000000000,149.889653000000010,-88.100735999999998,-90.001341999999994,100.712012999999999
120.445114000000004,29.291651000000002,149.790755999999988,-89.121555999999998,-90.001343000000006,99.775953000000001
121.309360999999996,30.421690999999999,149.682437999999991,-90.143111000000005,-90.001339999999999,98.866236999999998
122.146815000000004,31.561057000000002,149.564407999999986,-91.164163000000002,-90.001333000000002,97.984774000000002
122.955662000000004,32.708803000000003,149.436377999999991,-92.183475000000001,-90.001322000000002,97.133471000000000
123.734089999999995,33.863982000000000,149.298056000000003,-93.199809000000002,-90.001306999999997,96.314235999999994
124.480288000000002,35.025651000000003,149.149153000000013,-94.211928999999998,-90.001288000000002,95.528976999999998
125.192442000000000,36.192861999999998,148.989379000000014,-95.218597000000003,-90.001264000000006,94.779601999999997
125.868741000000000,37.364671000000001,148.818444000000000,-96.218575999999999,-90.001236000000006,94.068019000000007
126.507372000000004,38.540131000000002,148.636057999999991,-97.210628999999997,-90.001204000000001,93.396135999999998
127.106521999999998,39.718297000000000,148.441931000000011,-98.193520000000007,-90.001166999999995,92.765861999999998
127.664379999999994,40.898223000000002,148.235772999999995,-99.166010000000000,-90.001125999999999,92.179102999999998
128.179134000000005,42.078963999999999,148.017293999999993,-100.126863000000000,-90.001080000000002,91.637766999999997
128.648969999999991,43.259573000000003,147.786203999999998,-101.074842000000004,-90.001030000000000,91.143764000000004
129.072077000000007,44.439107000000000,147.542214000000001,-102.008709999999994,-90.000973999999999,90.698999999999998
129.446641999999997,45.616616999999998,147.285032999999999,-102.927228999999997,-90.000913999999995,90.305384000000004
129.770852999999988,46.791159999999998,147.014372000000009,-103.829161999999997,-90.000849000000002,89.964823999999993
130.042897000000011,47.961789000000003,146.729939000000002,-104.713272000000003,-90.000780000000006,89.679226999999997
130.262022999999999,49.127395000000000,146.431625999999994,-105.578345999999996,-90.000704999999996,89.449382999999997
130.432910999999990,50.286028999999999,146.120241999999990,-106.423285000000007,-90.000626999999994,89.270341999999999
130.561977000000013,51.435473999999999,145.796892000000014,-107.247033000000002,-90.000547999999995,89.135323000000000
130.655641000000003,52.573512000000001,145.462681000000003,-108.048528000000005,-90.000467999999998,89.037542000000002
130.720319999999987,53.697924999999998,145.118711999999988,-108.826712999999998,-90.000389999999996,88.970217000000005
130.762431999999990,54.806497000000000,144.766089999999991,-109.580528000000001,-90.000315000000001,88.926563999999999
130.788394000000011,55.897010000000002,144.405921000000006,-110.308914999999999,-90.000246000000004,88.899799999999999
130.804626000000013,56.967246000000003,144.039309000000003,-111.010812999999999,-90.000183000000007,88.883143000000004
130.817532000000000,58.014992999999997,143.667356000000012,-111.685168000000004,-90.000129000000001,88.869821999999999
130.830425999999989,59.039251999999998,143.290629999999993,-112.331574000000003,-90.000084000000001,88.856335000000001
130.839493000000004,60.041820999999999,142.908467999999999,-112.951131000000004,-90.000046999999995,88.846716999999998
130.842594999999989,61.023968000000004,142.520495000000011,-113.544708000000000,-90.000017999999997,88.843231000000003
130.842824000000007,61.985148000000002,142.127235000000013,-114.112306000000004,-89.999996999999993,88.842611000000005
130.842588000000006,62.924909999999997,141.729143999999991,-114.653920999999997,-89.999984999999995,88.842310999999995
130.842263000000003,63.843150000000001,141.326330000000013,-115.169363000000004,-89.999981000000005,88.842012999999994
130.841996999999992,64.739317000000000,140.918411999999989,-115.657628000000003,-89.999979999999994,88.841768999999999
130.841803999999996,65.613699999999994,140.505934999999994,-116.119540000000001,-89.999979999999994,88.841583999999997
130.841672999999986,66.466800000000006,140.089676999999995,-116.556382999999997,-89.999981000000005,88.841452000000004
130.841590999999994,67.299119000000005,139.670415999999989,-116.969436999999999,-89.999982000000003,88.841363999999999
130.841544999999996,68.111157000000006,139.248929000000004,-117.359983000000000,-89.999983999999998,88.841309999999993
130.841524999999990,68.903274999999994,138.826065999999997,-117.729236000000000,-89.999984999999995,88.841284000000002
130.841524999999990,69.674779000000001,138.403220000000005,-118.077892000000006,-89.999987000000004,88.841279999999998
130.841542000000004,70.424488999999994,137.982031000000006,-118.406413999999998,-89.999988000000002,88.841296999999997
130.841573000000011,71.151224999999997,137.564142000000004,-118.715262999999993,-89.999988999999999,88.841329999999999
130.841618000000011,71.853806000000006,137.151194000000004,-119.004900000000006,-89.999989999999997,88.841379000000003
