j1,j2,j3,j4,j5,j6
135.856930000000006,27.611664000000001,110.285578999999998,-48.212541999999999,-89.951592000000005,94.842753000000002
137.104643000000010,28.207636000000001,110.460222000000002,-48.998423000000003,-89.937554000000006,94.267159000000007
138.256248999999997,28.820492999999999,110.656165999999999,-49.820307000000000,-89.924205000000001,93.722020000000001
139.313716999999997,29.449860000000001,110.872881000000007,-50.677343000000000,-89.911546000000001,93.206755000000001
140.279021000000000,30.095359999999999,111.109835000000004,-51.568676000000004,-89.899573000000004,92.720786000000004
141.154131000000007,30.756618000000000,111.366498000000007,-52.493453000000002,-89.888284999999996,92.263534000000007
141.941021000000006,31.433257999999999,111.642337999999995,-53.450822000000002,-89.877679999999998,91.834417999999999
142.641660999999999,32.124904000000001,111.936824000000001,-54.439929999999997,-89.867756000000000,91.432860000000005
143.258024000000006,32.831181000000001,112.249426000000000,-55.459923000000003,-89.858510999999993,91.058280999999994
143.792081999999994,33.551713999999997,112.579611999999997,-56.509946999999997,-89.849942999999996,90.710099999999997
144.245805999999988,34.286124999999998,112.926851999999997,-57.589151000000001,-89.842050000000000,90.387739999999994
144.621168000000011,35.034041000000002,113.290614000000005,-58.696680000000001,-89.834830999999994,90.090619000000004
144.920141000000001,35.795084000000003,113.670366999999999,-59.831682000000001,-89.828283999999996,89.818160000000006
145.144695000000013,36.568880000000000,114.065582000000006,-60.993304000000002,-89.822405000000003,89.569783000000001
145.296804000000009,37.355052000000001,114.475724999999997,-62.180692000000001,-89.817194999999998,89.344908000000004
145.378437999999989,38.153224999999999,114.900267999999997,-63.392992999999997,-89.812650000000005,89.142955999999998
145.391570000000002,38.963023999999997,115.338677000000004,-64.629354000000006,-89.808768999999998,88.963347999999996
145.338171999999986,39.784072000000002,115.790424000000002,-65.888923000000005,-89.805550999999994,88.805503999999999
145.220214999999996,40.615993000000003,116.254975999999999,-67.170845000000000,-89.802992000000003,88.668846000000002
145.039670999999998,41.458413000000000,116.731802000000002,-68.474266999999998,-89.801091000000000,88.552792999999994
144.798513000000014,42.310955000000000,117.220372999999995,-69.798338000000001,-89.799847000000000,88.456766999999999
144.498712000000012,43.173243999999997,117.720156000000003,-71.142202999999995,-89.799256999999997,88.380188000000004
144.142238999999989,44.044904000000002,118.230620000000002,-72.505009000000001,-89.799319999999994,88.322477000000006
143.731067999999993,44.925559000000000,118.751234999999994,-73.885902999999999,-89.800032999999999,88.283054000000007
143.267169999999993,45.814833000000000,119.281469999999999,-75.284031999999996,-89.801394999999999,88.261341000000002
142.753970000000010,46.711829000000002,119.820234999999997,-76.697526999999994,-89.803404000000000,88.256378999999995
142.199292000000014,47.614069000000001,120.364755000000002,-78.121450999999993,-89.806064000000006,88.266070999999997
141.611785999999995,48.518779000000002,120.911935000000000,-79.550286000000000,-89.809376000000000,88.288100999999997
141.000104999999991,49.423183000000002,121.458680000000001,-80.978514000000004,-89.813342000000006,88.320155000000000
140.372899999999987,50.324506000000000,122.001896000000002,-82.400619000000006,-89.817966999999996,88.359919000000005
139.738821999999999,51.219974000000001,122.538488999999998,-83.811081999999999,-89.823250999999999,88.405079000000001
139.106524000000007,52.106811000000000,123.065364000000002,-85.204386999999997,-89.829198000000005,88.453317999999996
138.484656999999999,52.982241999999999,123.579425999999998,-86.575017000000003,-89.835809999999995,88.502324000000002
137.881871999999987,53.843491999999998,124.077580999999995,-87.917454000000006,-89.843090000000004,88.549781999999993
137.306368999999989,54.687956000000000,124.556940999999995,-89.226523999999998,-89.851026000000005,88.593521999999993
136.760656000000012,55.515155999999998,125.017196999999996,-90.501372000000003,-89.859424000000004,88.633206999999999
136.243351999999987,56.326070000000001,125.459806000000000,-91.744093000000007,-89.867965999999996,88.669748999999996
135.753119999999996,57.121619000000003,125.886122000000000,-92.956652000000005,-89.876367999999999,88.703980999999999
135.289290999999992,57.902230000000003,126.296690999999996,-94.139926000000003,-89.884561000000005,88.736136000000002
134.851440999999994,58.668151000000002,126.691771000000003,-95.294399999999996,-89.892550999999997,88.766229999999993
134.439143999999999,59.419632000000000,127.071618999999998,-96.420558999999997,-89.900346999999996,88.794278000000006
134.051974999999999,60.156922000000002,127.436492000000001,-97.518885999999995,-89.907955000000001,88.820297999999994
133.689510000000013,60.880268000000001,127.786647000000002,-98.589866999999998,-89.915383000000006,88.844303999999994
133.351324000000005,61.589920999999997,128.122342000000003,-99.633985999999993,-89.922639000000004,88.866314000000003
133.036991000000000,62.286129000000003,128.443834000000010,-100.651725999999996,-89.929728999999995,88.886341999999999
132.746086999999989,62.969141000000000,128.751378999999986,-101.643574000000001,-89.936661999999998,88.904404999999997
132.478185999999994,63.639206000000001,129.045234999999991,-102.610012999999995,-89.943444000000000,88.920518999999999
132.232865000000004,64.296572999999995,129.325659000000002,-103.551526999999993,-89.950084000000004,88.934698999999995
132.009696999999989,64.941490000000002,129.592907999999994,-104.468602000000004,-89.956587999999996,88.946962999999997
131.808257999999995,65.574207000000001,129.847239000000002,-105.361721000000003,-89.962963999999999,88.957324999999997
131.628121999999991,66.194973000000005,130.088909000000001,-106.231369000000001,-89.969218999999995,88.965800999999999
131.468865999999991,66.804034999999999,130.318175999999994,-107.078029999999998,-89.975361000000007,88.972408999999999
131.330073999999996,67.401613999999995,130.535290000000003,-107.902146999999999,-89.981396000000004,88.977160999999995
131.212117000000006,67.985639000000006,130.739995999999991,-108.700930999999997,-89.987164000000007,88.979974999999996
131.116683999999992,68.550188000000006,130.931193000000007,-109.466150999999996,-89.992234999999994,88.980598999999998
131.045594999999992,69.088966999999997,131.107696000000004,-110.189055999999994,-89.996149000000003,88.978764999999996
130.999728000000005,69.597258999999994,131.268899000000005,-110.863268000000005,-89.998542000000000,88.974311999999998
130.973872000000000,70.080541999999994,131.417946000000001,-111.497798000000003,-89.999656999999999,88.967766999999995
130.960392000000013,70.548355999999998,131.559475999999989,-112.107785000000007,-89.999983000000000,88.959926999999993
130.951726000000008,71.008885000000006,131.697552000000002,-112.706427000000005,-90.000001999999995,88.951594999999998
130.943479999999994,71.454712999999998,131.829448000000014,-113.284152000000006,-90.000001999999995,88.943349999999995
130.935476999999992,71.883216000000004,131.954201000000012,-113.837406999999999,-90.000003000000007,88.935345999999996
130.927440999999988,72.294202999999996,132.071755999999993,-114.365949999999998,-90.000003000000007,88.927310000000006
130.918749999999989,72.686732000000006,132.181603999999993,-114.868326999999994,-90.000003000000007,88.918619000000007
130.908841999999993,73.059972999999999,132.283301999999992,-115.343266000000000,-90.000003000000007,88.908710999999997
