j1,j2,j3,j4,j5,j6
62.226933629966794,32.403999434105465,118.263483607175772,-60.668321978386722,-90.000035757203122,-12.276917955372070
62.226919648734373,32.107978578843749,118.242206119406248,-60.350415869093752,-89.999954801625009,-12.274478024476563
62.226915667501956,31.812422723582031,118.218997631636725,-60.030972759800783,-89.999862846046867,-12.271741093581054
62.226924686269527,31.517434868320315,118.193837143867185,-59.710077650507813,-89.999762890468745,-12.268720162685547
62.226947705037105,31.223052013058592,118.166722656097662,-59.387776541214841,-89.999653934890617,-12.265451231790040
62.226986723804686,30.929308157796875,118.137653168328114,-59.064111431921880,-89.999539979312502,-12.261971300894531
62.227044742572268,30.636240302535157,118.106626680558591,-58.739126322628913,-89.999420023734359,-12.258318369999024
62.227123761339847,30.343881447273436,118.073643192789064,-58.412864213335943,-89.999296068156241,-12.254528439103517
62.227226780107415,30.052267592011720,118.038698705019527,-58.085367104042973,-89.999169112578130,-12.250639508208007
62.227355798874996,29.761431736750001,118.001793217249997,-57.756678994750004,-89.999042156999991,-12.246687577312500
62.227512817642577,29.471409881488281,117.962925729480475,-57.426842885457035,-89.998914201421883,-12.242710646416993
62.227700836410158,29.182237026226563,117.922093241710925,-57.095900776164065,-89.998788245843741,-12.238744715521484
62.227921855177733,28.893947170964843,117.879295753941406,-56.763897666871095,-89.998665290265620,-12.234828784625977
62.228177873945313,28.606575315703125,117.834530266171882,-56.430875557578126,-89.998546334687489,-12.230998853730469
62.228471892712889,28.320156460441407,117.787795778402341,-56.096877448285156,-89.998432379109374,-12.227291922834961
62.228806911480469,28.034725605179688,117.739092290632811,-55.761946338992189,-89.998325423531256,-12.223745991939454
62.229183930248048,27.750316749917967,117.688415802863290,-55.426125229699217,-89.998226467953117,-12.220397061043947
62.229605949015628,27.466965894656251,117.635767315093744,-55.089458120406256,-89.998136512374998,-12.217283130148438
62.230074967783203,27.184706039394531,117.581143827324226,-54.751987011113286,-89.998057556796866,-12.214440199252930
62.230593986550780,26.903573184132814,117.524543339554683,-54.413755901820316,-89.997990601218746,-12.211906268357422
62.231165005318360,26.623601328871096,117.465965851785157,-54.074806792527347,-89.997936645640621,-12.209718337461913
62.231791024085936,26.344826473609373,117.405408364015628,-53.735182683234378,-89.997896690062504,-12.207913406566407
62.232473042853520,26.067281618347657,117.342870876246081,-53.394927573941409,-89.997873734484372,-12.206529475670900
62.233215061621095,25.791003763085936,117.278351388476565,-53.054084464648440,-89.997867778906254,-12.205601544775391
62.234018080388672,25.516025907824218,117.211846900707030,-52.712696355355469,-89.997879823328134,-12.205168613879882
62.234885099156251,25.242383052562502,117.143358412937488,-52.370805246062503,-89.997911867749991,-12.205267682984376
62.235818117923827,24.970110197300780,117.072882925167974,-52.028455136769530,-89.997965912171878,-12.205934752088867
62.236820136691406,24.699242342039064,117.000418437398437,-51.685690027476561,-89.998041956593738,-12.207207821193359
62.237893155458984,24.429814486777346,116.925964949628906,-51.342550918183591,-89.998141001015625,-12.209123890297851
62.239040174226560,24.161860631515623,116.849520461859370,-50.999081808890622,-89.998266045437489,-12.211719959402343
62.240262192994138,23.895415776253905,116.771082974089836,-50.655326699597659,-89.998417089859373,-12.215033028506836
62.241563211761715,23.630515920992185,116.690651486320306,-50.311327590304693,-89.998597134281241,-12.219100097611328
62.242944230529297,23.367193065730469,116.608223998550784,-49.967127481011723,-89.998805178703122,-12.223959166715821
62.244408249296875,23.105485210468750,116.523798510781248,-49.622769371718753,-89.999043223125000,-12.229646235820313
62.245957268064451,22.845424355207030,116.437375023011711,-49.278297262425781,-89.999314267546865,-12.236198304924804
62.247594286832026,22.587046499945313,116.348951535242193,-48.933753153132812,-89.999617311968748,-12.243653374029297
62.249321305599608,22.330386644683596,116.258526047472657,-48.589181043839844,-89.999955356390615,-12.252048443133789
62.251116324367189,22.075457789421876,116.166103559703132,-48.244562934546877,-90.000322400812507,-12.261264512238281
62.252892343134768,21.822212934160156,116.071706071933605,-47.899714825253909,-90.000698445234363,-12.270746581342774
62.254550361902346,21.570593078898440,115.975357584164058,-47.554421715960935,-90.001057489656247,-12.279866650447266
